13,129725,5.0
13,129724,5.0
13,129722,5.0
13,129721,5.0
13,129719,5.0
13,129718,5.0
13,129716,5.0
13,129715,5.0
13,129714,5.0
13,129713,5.0
13,129712,5.0
13,129711,5.0
13,129710,5.0
13,129708,5.0
13,129707,5.0
13,129705,5.0
13,129702,5.0
13,129699,5.0
13,129696,5.0
13,129695,5.0
13,129693,5.0
13,129692,5.0
13,129690,5.0
13,129689,5.0
13,129688,5.0
13,129686,5.0
13,129685,5.0
13,129682,5.0
13,129680,5.0
13,129679,5.0
13,129678,5.0
13,129677,5.0
13,129674,5.0
13,129671,5.0
13,129670,5.0
13,129669,5.0
13,129668,5.0
13,129667,5.0
13,129665,5.0
13,129664,5.0
13,129663,5.0
13,129662,5.0
5,130310,5.0
5,130306,5.0
5,130302,5.0
5,130300,5.0
5,130292,5.0
5,130287,5.0
5,130286,5.0
5,130283,5.0
5,130282,5.0
5,130321,5.0
5,130274,5.0
5,130265,5.0
5,130264,5.0
5,130258,5.0
5,130257,5.0
5,130255,5.0
5,130253,5.0
5,130251,5.0
5,130247,5.0
5,130243,5.0
5,130240,5.0
5,130239,5.0
5,130238,5.0
5,130233,5.0
5,130230,5.0
5,130228,5.0
5,130219,5.0
5,130216,5.0
5,130214,5.0
5,130211,5.0
5,130205,5.0
5,130200,5.0
5,130199,5.0
5,130198,5.0
5,130195,5.0
5,130194,5.0
5,130189,5.0
5,130176,5.0
5,130171,5.0
5,130168,5.0
5,130165,5.0
5,130164,5.0
5,130161,5.0
5,130236,5.0
5,130152,5.0
5,130136,5.0
5,130135,5.0
5,130134,5.0
5,130125,5.0
5,130123,5.0
5,130120,5.0
5,130119,5.0
5,130118,5.0
5,130235,5.0
5,130114,5.0
5,130113,5.0
5,130112,5.0
5,130111,5.0
5,130110,5.0
5,130109,5.0
5,130108,5.0
5,130107,5.0
5,130106,5.0
5,130105,5.0
5,130104,5.0
5,130103,5.0
5,130101,5.0
5,130100,5.0
5,130099,5.0
5,130098,5.0
5,130096,5.0
5,130095,5.0
5,130094,5.0
5,130093,5.0
5,130091,5.0
5,130090,5.0
5,130088,5.0
5,130086,5.0
5,130085,5.0
5,130084,5.0
5,130083,5.0
5,130081,5.0
5,130080,5.0
5,130079,5.0
5,130078,5.0
5,130077,5.0
5,130075,5.0
5,130073,5.0
5,130072,5.0
5,130069,5.0
5,130068,5.0
5,130066,5.0
5,130065,5.0
5,130064,5.0
5,130062,5.0
5,130061,5.0
5,130058,5.0
5,130057,5.0
5,130056,5.0
5,130055,5.0
5,130054,5.0
5,130053,5.0
5,130052,5.0
5,130051,5.0
5,130050,5.0
5,130047,5.0
5,130046,5.0
5,130044,5.0
5,130043,5.0
5,130041,5.0
5,130040,5.0
5,130038,5.0
5,130037,5.0
5,130035,5.0
5,130034,5.0
5,130032,5.0
5,130031,5.0
5,130030,5.0
5,130029,5.0
5,130028,5.0
5,130025,5.0
5,130024,5.0
5,130023,5.0
5,130020,5.0
5,130019,5.0
5,130016,5.0
5,130015,5.0
5,130013,5.0
5,130012,5.0
5,130010,5.0
5,130009,5.0
5,130008,5.0
5,130006,5.0
5,130005,5.0
5,130003,5.0
5,130002,5.0
5,130001,5.0
5,130000,5.0
5,129999,5.0
5,129998,5.0
5,129996,5.0
5,129995,5.0
5,129994,5.0
5,129993,5.0
5,129992,5.0
5,129990,5.0
5,129988,5.0
5,129987,5.0
5,129986,5.0
5,129984,5.0
5,129983,5.0
5,129982,5.0
5,129981,5.0
5,129980,5.0
5,129976,5.0
5,129974,5.0
5,129970,5.0
5,129969,5.0
5,129968,5.0
5,129966,5.0
5,129965,5.0
5,129964,5.0
5,129963,5.0
5,129962,5.0
5,129961,5.0
5,129960,5.0
5,129959,5.0
5,129958,5.0
5,129957,5.0
5,129956,5.0
5,129955,5.0
5,129954,5.0
5,129953,5.0
5,129951,5.0
5,129950,5.0
5,129949,5.0
5,129945,5.0
5,129944,5.0
5,129943,5.0
5,129942,5.0
5,129941,5.0
5,129939,5.0
5,129938,5.0
5,129937,5.0
5,129936,5.0
5,129935,5.0
5,129932,5.0
5,129931,5.0
5,129930,5.0
5,129929,5.0
5,129928,5.0
5,129926,5.0
5,129925,5.0
5,129924,5.0
5,129923,5.0
5,129922,5.0
5,129921,5.0
5,129920,5.0
5,129916,5.0
5,129915,5.0
5,129913,5.0
5,129912,5.0
5,129910,5.0
5,129909,5.0
5,129907,5.0
5,129906,5.0
5,129905,5.0
5,129902,5.0
5,129901,5.0
5,129900,5.0
5,129899,5.0
5,129898,5.0
5,129895,5.0
5,129894,5.0
5,129893,5.0
5,129891,5.0
5,129890,5.0
5,129889,5.0
5,129888,5.0
5,129887,5.0
5,129885,5.0
5,129884,5.0
5,129883,5.0
5,129881,5.0
5,129880,5.0
5,129879,5.0
5,129876,5.0
5,129873,5.0
5,129872,5.0
5,129871,5.0
5,129870,5.0
5,129869,5.0
5,129868,5.0
5,129866,5.0
5,129864,5.0
5,129863,5.0
5,129862,5.0
5,129861,5.0
5,129859,5.0
5,129857,5.0
5,129855,5.0
5,129851,5.0
5,129849,5.0
5,129844,5.0
5,129842,5.0
5,129841,5.0
5,129839,5.0
5,129838,5.0
5,129836,5.0
5,129834,5.0
5,129833,5.0
5,129832,5.0
5,129831,5.0
5,129830,5.0
5,129829,5.0
5,129827,5.0
5,129825,5.0
5,129824,5.0
5,129821,5.0
5,129819,5.0
5,129818,5.0
5,129816,5.0
5,129814,5.0
5,129812,5.0
5,129809,5.0
5,129807,5.0
5,129805,5.0
5,129804,5.0
5,129803,5.0
5,129801,5.0
5,129800,5.0
5,129798,5.0
5,129797,5.0
5,129796,5.0
5,129795,5.0
5,129794,5.0
5,129793,5.0
5,129789,5.0
5,129788,5.0
5,129783,5.0
5,129781,5.0
5,129780,5.0
5,129779,5.0
5,129778,5.0
5,129777,5.0
5,129776,5.0
5,129774,5.0
5,129773,5.0
5,129772,5.0
5,129769,5.0
5,129767,5.0
5,129766,5.0
5,129765,5.0
5,129764,5.0
5,129761,5.0
5,129760,5.0
5,129759,5.0
5,129758,5.0
5,129757,5.0
5,129755,5.0
5,129751,5.0
5,129750,5.0
5,129748,5.0
5,129747,5.0
5,129746,5.0
5,129745,5.0
5,129743,5.0
5,129742,5.0
5,129741,5.0
5,129740,5.0
5,129738,5.0
5,129737,5.0
5,129733,5.0
5,129732,5.0
5,129731,5.0
5,129728,5.0
5,129727,5.0
5,129725,5.0
5,129724,5.0
5,129722,5.0
5,129721,5.0
5,129719,5.0
5,129718,5.0
5,129716,5.0
5,129715,5.0
5,129714,5.0
5,129713,5.0
5,129712,5.0
5,129711,5.0
5,129710,5.0
5,129708,5.0
5,129707,5.0
5,129705,5.0
5,129702,5.0
5,129699,5.0
5,129696,5.0
5,129695,5.0
5,129693,5.0
5,129692,5.0
5,129690,5.0
5,129689,5.0
5,129688,5.0
5,129686,5.0
5,129685,5.0
5,129682,5.0
5,129680,5.0
5,129679,5.0
5,129678,5.0
5,129677,5.0
5,129674,5.0
5,129671,5.0
5,129670,5.0
5,129669,5.0
5,129668,5.0
5,129667,5.0
5,129665,5.0
5,129664,5.0
5,129663,5.0
5,129662,5.0
3,132269,5.0
3,132267,5.0
3,132266,5.0
3,9159,5.0
3,132264,5.0
3,132263,5.0
3,132262,5.0
3,132261,5.0
3,132260,5.0
3,132259,5.0
3,132258,5.0
3,132257,5.0
3,132256,5.0
3,132255,5.0
3,132254,5.0
3,132253,5.0
3,132252,5.0
3,132251,5.0
3,132250,5.0
3,132249,5.0
3,132248,5.0
3,132247,5.0
3,132246,5.0
3,132245,5.0
3,132244,5.0
3,132243,5.0
3,132242,5.0
3,132241,5.0
3,132240,5.0
3,132239,5.0
3,132238,5.0
3,132237,5.0
3,132236,5.0
3,132234,5.0
3,132233,5.0
3,132231,5.0
3,132229,5.0
3,132228,5.0
3,132227,5.0
3,132226,5.0
3,132225,5.0
3,132224,5.0
3,132223,5.0
3,132222,5.0
3,132221,5.0
3,132220,5.0
3,132219,5.0
3,132217,5.0
3,132216,5.0
3,132215,5.0
3,132214,5.0
3,132213,5.0
3,132212,5.0
3,132211,5.0
3,132210,5.0
3,132209,5.0
3,132208,5.0
3,132207,5.0
3,132206,5.0
3,132204,5.0
3,132203,5.0
3,132202,5.0
3,132201,5.0
3,132200,5.0
3,132199,5.0
3,132198,5.0
3,132197,5.0
3,132196,5.0
3,132195,5.0
3,132194,5.0
3,62821,5.0
3,16691,5.0
3,16685,5.0
3,25849,5.0
3,95365,5.0
3,95356,5.0
3,125943,5.0
3,120913,5.0
3,103557,5.0
3,91059,5.0
3,8523,5.0
3,105628,5.0
3,132191,5.0
3,132190,5.0
3,132189,5.0
3,132188,5.0
3,132187,5.0
3,132186,5.0
3,132185,5.0
3,132184,5.0
3,132183,5.0
3,132182,5.0
3,132181,5.0
3,75372,5.0
3,75369,5.0
3,71823,5.0
3,22982,5.0
3,84551,5.0
3,97820,5.0
3,97816,5.0
3,28450,5.0
3,9807,5.0
3,82090,5.0
3,6128,5.0
3,111230,5.0
3,22686,5.0
3,87763,5.0
3,60670,5.0
3,61907,5.0
3,120724,5.0
3,55355,5.0
3,79151,5.0
3,57636,5.0
3,82374,5.0
3,76039,5.0
3,110644,5.0
3,16776,5.0
3,39774,5.0
3,1726,5.0
3,125539,5.0
3,132177,5.0
3,132176,5.0
3,132175,5.0
3,132174,5.0
3,132172,5.0
3,132170,5.0
3,132169,5.0
3,132168,5.0
3,132166,5.0
3,132165,5.0
3,132164,5.0
3,132163,5.0
3,132162,5.0
3,132161,5.0
3,132160,5.0
3,132159,5.0
3,132158,5.0
3,132157,5.0
3,132156,5.0
3,132155,5.0
3,132154,5.0
3,132153,5.0
3,132152,5.0
3,132150,5.0
3,132149,5.0
3,132148,5.0
3,132147,5.0
3,132146,5.0
3,132145,5.0
3,132144,5.0
3,132143,5.0
3,132142,5.0
3,132141,5.0
3,132140,5.0
3,132139,5.0
3,132138,5.0
3,132137,5.0
3,132136,5.0
3,132135,5.0
3,132133,5.0
3,132132,5.0
3,132131,5.0
3,132130,5.0
3,132111,5.0
3,132110,5.0
3,132109,5.0
3,132107,5.0
3,132106,5.0
3,132105,5.0
3,132104,5.0
3,132103,5.0
3,132102,5.0
3,132101,5.0
3,132100,5.0
3,132099,5.0
3,132098,5.0
3,132097,5.0
3,132095,5.0
3,132092,5.0
3,132090,5.0
3,132089,5.0
3,132088,5.0
3,132087,5.0
3,132086,5.0
3,132085,5.0
3,132084,5.0
3,132083,5.0
3,132082,5.0
3,132081,5.0
3,132080,5.0
3,132079,5.0
3,132078,5.0
3,132077,5.0
3,132076,5.0
3,132075,5.0
3,132074,5.0
3,132073,5.0
3,132072,5.0
3,132071,5.0
3,132070,5.0
3,132069,5.0
3,132068,5.0
3,132067,5.0
3,132065,5.0
3,132064,5.0
3,132063,5.0
3,132062,5.0
3,132061,5.0
3,132060,5.0
3,132059,5.0
3,132057,5.0
3,132055,5.0
3,132054,5.0
3,132053,5.0
3,132052,5.0
3,132051,5.0
3,132050,5.0
3,132049,5.0
3,132048,5.0
3,132047,5.0
3,132046,5.0
3,132043,5.0
3,132042,5.0
3,132041,5.0
3,132040,5.0
3,132039,5.0
3,132038,5.0
3,132037,5.0
3,132036,5.0
3,132035,5.0
3,132034,5.0
3,132033,5.0
3,132032,5.0
3,132031,5.0
3,132030,5.0
3,132029,5.0
3,132028,5.0
3,132027,5.0
3,132026,5.0
3,132025,5.0
3,132024,5.0
3,132023,5.0
3,132022,5.0
3,132021,5.0
3,132019,5.0
3,132017,5.0
3,132016,5.0
3,132015,5.0
3,132014,5.0
3,132013,5.0
3,132012,5.0
3,132011,5.0
3,132010,5.0
3,132009,5.0
3,132008,5.0
3,132007,5.0
3,132006,5.0
3,132005,5.0
3,132004,5.0
3,132003,5.0
3,132002,5.0
3,132001,5.0
3,132000,5.0
3,131999,5.0
3,131998,5.0
3,131997,5.0
3,131996,5.0
3,131995,5.0
3,131994,5.0
3,131993,5.0
3,131992,5.0
3,131991,5.0
3,131990,5.0
3,131989,5.0
3,131988,5.0
3,131987,5.0
3,131983,5.0
3,131982,5.0
3,131981,5.0
3,131980,5.0
3,131978,5.0
3,131977,5.0
3,131976,5.0
3,131975,5.0
3,131974,5.0
3,131973,5.0
3,131971,5.0
3,131970,5.0
3,131969,5.0
3,131968,5.0
3,131967,5.0
3,131966,5.0
3,131965,5.0
3,131964,5.0
3,131963,5.0
3,131962,5.0
3,131960,5.0
3,131959,5.0
3,131958,5.0
3,131957,5.0
3,131956,5.0
3,131955,5.0
3,131954,5.0
3,131953,5.0
3,131952,5.0
3,131951,5.0
3,131950,5.0
3,131949,5.0
3,131948,5.0
3,131947,5.0
3,131946,5.0
3,131945,5.0
3,131944,5.0
3,131943,5.0
3,131942,5.0
3,131905,5.0
3,131941,5.0
3,131940,5.0
3,131938,5.0
3,131937,5.0
3,131936,5.0
3,131935,5.0
3,131934,5.0
3,131933,5.0
3,131932,5.0
3,131930,5.0
3,131929,5.0
3,131928,5.0
3,131927,5.0
3,131926,5.0
3,131925,5.0
3,131924,5.0
3,131923,5.0
3,131922,5.0
3,131921,5.0
3,131920,5.0
3,131919,5.0
3,131918,5.0
3,131917,5.0
3,131913,5.0
3,131912,5.0
3,131911,5.0
3,131910,5.0
3,131909,5.0
3,131908,5.0
3,131907,5.0
3,131906,5.0
3,131904,5.0
3,131903,5.0
3,131902,5.0
3,131901,5.0
3,131900,5.0
3,131899,5.0
3,131898,5.0
3,131895,5.0
3,131894,5.0
3,131893,5.0
3,131891,5.0
3,131890,5.0
3,131889,5.0
3,131888,5.0
3,131887,5.0
3,131885,5.0
3,131884,5.0
3,131883,5.0
3,131882,5.0
3,131881,5.0
3,131880,5.0
3,131879,5.0
3,131878,5.0
3,131877,5.0
3,131876,5.0
3,131874,5.0
3,131873,5.0
3,131872,5.0
3,131871,5.0
3,131870,5.0
3,131869,5.0
3,131868,5.0
3,131867,5.0
3,131866,5.0
3,131865,5.0
3,131864,5.0
3,131863,5.0
3,131862,5.0
3,131861,5.0
3,131860,5.0
3,131859,5.0
3,131858,5.0
3,131857,5.0
3,131854,5.0
3,131853,5.0
3,131852,5.0
3,131851,5.0
3,131850,5.0
3,131849,5.0
3,131848,5.0
3,131847,5.0
3,131846,5.0
3,131845,5.0
3,131844,5.0
3,131843,5.0
3,131842,5.0
3,131841,5.0
3,131839,5.0
3,131838,5.0
3,131837,5.0
3,131836,5.0
3,131835,5.0
3,131832,5.0
3,131831,5.0
3,131830,5.0
3,131829,5.0
3,131828,5.0
3,131827,5.0
3,131826,5.0
3,131825,5.0
3,131824,5.0
3,131823,5.0
3,131822,5.0
3,131821,5.0
3,131820,5.0
3,131819,5.0
3,131818,5.0
3,131817,5.0
3,131816,5.0
3,131815,5.0
3,131814,5.0
3,131811,5.0
3,131810,5.0
3,131809,5.0
3,131807,5.0
3,131806,5.0
3,131805,5.0
3,131804,5.0
3,131803,5.0
3,131802,5.0
3,131801,5.0
3,131800,5.0
3,131799,5.0
3,131798,5.0
3,131797,5.0
3,131796,5.0
3,131795,5.0
3,131794,5.0
3,131793,5.0
3,131792,5.0
3,131791,5.0
3,131790,5.0
3,131789,5.0
3,131788,5.0
3,131787,5.0
3,131786,5.0
3,131785,5.0
3,131784,5.0
3,131783,5.0
3,131782,5.0
3,131780,5.0
3,131779,5.0
3,131778,5.0
3,131777,5.0
3,131776,5.0
3,131775,5.0
3,131774,5.0
3,131773,5.0
3,131772,5.0
3,131770,5.0
3,131769,5.0
3,131768,5.0
3,131767,5.0
3,131765,5.0
3,131764,5.0
3,131763,5.0
3,131762,5.0
3,131761,5.0
3,131760,5.0
3,131759,5.0
3,131758,5.0
3,131757,5.0
3,131756,5.0
3,131755,5.0
3,131753,5.0
3,131752,5.0
3,131751,5.0
3,131750,5.0
3,131749,5.0
3,131748,5.0
3,131747,5.0
3,131746,5.0
3,131745,5.0
3,131744,5.0
3,131743,5.0
3,131742,5.0
3,131741,5.0
3,131740,5.0
3,131739,5.0
3,131738,5.0
3,131737,5.0
3,131736,5.0
3,131735,5.0
3,131732,5.0
3,131731,5.0
3,131730,5.0
3,131728,5.0
3,131727,5.0
3,131726,5.0
3,131725,5.0
3,131724,5.0
3,131722,5.0
3,131721,5.0
3,131720,5.0
3,131719,5.0
3,131718,5.0
3,131717,5.0
3,131716,5.0
3,131715,5.0
3,131714,5.0
3,131713,5.0
3,131712,5.0
3,131711,5.0
3,131710,5.0
3,131709,5.0
3,131754,5.0
3,131707,5.0
3,131706,5.0
3,131705,5.0
3,131704,5.0
3,131703,5.0
3,131702,5.0
3,131701,5.0
3,131700,5.0
3,131699,5.0
3,131698,5.0
3,131697,5.0
3,131696,5.0
3,131695,5.0
3,131694,5.0
3,131693,5.0
3,131692,5.0
3,131691,5.0
3,131690,5.0
3,131688,5.0
3,131687,5.0
3,131685,5.0
3,131684,5.0
3,131683,5.0
3,131682,5.0
3,131681,5.0
3,131680,5.0
3,131679,5.0
3,131678,5.0
3,131677,5.0
3,131676,5.0
3,131675,5.0
3,131674,5.0
3,131673,5.0
3,131672,5.0
3,131671,5.0
3,131670,5.0
3,131669,5.0
3,131668,5.0
3,131666,5.0
3,131664,5.0
3,131663,5.0
3,131662,5.0
3,131661,5.0
3,131660,5.0
3,131659,5.0
3,131658,5.0
3,131657,5.0
3,131656,5.0
3,131655,5.0
3,131654,5.0
3,131653,5.0
3,131652,5.0
3,131651,5.0
3,131649,5.0
3,131647,5.0
3,131645,5.0
3,131644,5.0
3,131643,5.0
3,131642,5.0
3,131641,5.0
3,131640,5.0
3,131639,5.0
3,131638,5.0
3,131637,5.0
3,131636,5.0
3,131635,5.0
3,131634,5.0
3,131633,5.0
3,131632,5.0
3,131631,5.0
3,131630,5.0
3,131629,5.0
3,131628,5.0
3,131627,5.0
3,131626,5.0
3,131625,5.0
3,131624,5.0
3,131623,5.0
3,131622,5.0
3,131621,5.0
3,131620,5.0
3,131619,5.0
3,131618,5.0
3,131617,5.0
3,131616,5.0
3,131615,5.0
3,131614,5.0
3,131612,5.0
3,131610,5.0
3,131609,5.0
3,131607,5.0
3,131606,5.0
3,131605,5.0
3,131604,5.0
3,131603,5.0
3,131602,5.0
3,131601,5.0
3,131600,5.0
3,131599,5.0
3,131598,5.0
3,131597,5.0
3,131596,5.0
3,131595,5.0
3,131594,5.0
3,131592,5.0
3,131591,5.0
3,131590,5.0
3,131589,5.0
3,131588,5.0
3,131587,5.0
3,131586,5.0
3,131585,5.0
3,131584,5.0
3,131583,5.0
3,131582,5.0
3,131581,5.0
3,131580,5.0
3,131579,5.0
3,131578,5.0
3,131577,5.0
3,131576,5.0
3,131575,5.0
3,131574,5.0
3,131573,5.0
3,131571,5.0
3,131569,5.0
3,131568,5.0
3,131567,5.0
3,131566,5.0
3,131565,5.0
3,131564,5.0
3,131563,5.0
3,131562,5.0
3,131561,5.0
3,131559,5.0
3,131558,5.0
3,131557,5.0
3,131556,5.0
3,131555,5.0
3,131554,5.0
3,131553,5.0
3,131552,5.0
3,131551,5.0
3,131550,5.0
3,131549,5.0
3,131548,5.0
3,131547,5.0
3,131546,5.0
3,131545,5.0
3,131544,5.0
3,131543,5.0
3,131542,5.0
3,131541,5.0
3,131540,5.0
3,131539,5.0
3,131538,5.0
3,131537,5.0
3,131536,5.0
3,131535,5.0
3,131534,5.0
3,131533,5.0
3,131530,5.0
3,131529,5.0
3,131527,5.0
3,131526,5.0
3,131525,5.0
3,131523,5.0
3,131522,5.0
3,131521,5.0
3,131520,5.0
3,131519,5.0
3,131518,5.0
3,131517,5.0
3,131516,5.0
3,131515,5.0
3,131514,5.0
3,131513,5.0
3,131512,5.0
3,131511,5.0
3,131510,5.0
3,131509,5.0
3,131508,5.0
3,131507,5.0
3,131506,5.0
3,131505,5.0
3,131504,5.0
3,131503,5.0
3,131502,5.0
3,131500,5.0
3,131499,5.0
3,131498,5.0
3,131497,5.0
3,131496,5.0
3,131495,5.0
3,131494,5.0
3,131493,5.0
3,131492,5.0
3,131491,5.0
3,131490,5.0
3,131489,5.0
3,131487,5.0
3,131486,5.0
3,131485,5.0
3,131484,5.0
3,131482,5.0
3,131481,5.0
3,131480,5.0
3,131479,5.0
3,131478,5.0
3,131477,5.0
3,131475,5.0
3,131474,5.0
3,131473,5.0
3,131472,5.0
3,131471,5.0
3,131470,5.0
3,131469,5.0
3,131468,5.0
3,131467,5.0
3,131466,5.0
3,131465,5.0
3,131464,5.0
3,131463,5.0
3,131462,5.0
3,131461,5.0
3,131458,5.0
3,131457,5.0
3,131456,5.0
3,131455,5.0
3,131454,5.0
3,131453,5.0
3,131452,5.0
3,131451,5.0
3,131450,5.0
3,131447,5.0
3,131446,5.0
3,131444,5.0
3,131443,5.0
3,131442,5.0
3,131441,5.0
3,131440,5.0
3,131439,5.0
3,131438,5.0
3,131437,5.0
3,131436,5.0
3,131435,5.0
3,131434,5.0
3,131433,5.0
3,131432,5.0
3,131431,5.0
3,131430,5.0
3,131429,5.0
3,131428,5.0
3,131427,5.0
3,131426,5.0
3,131425,5.0
3,131424,5.0
3,131423,5.0
3,131422,5.0
3,131421,5.0
3,131420,5.0
3,131419,5.0
3,131418,5.0
3,131417,5.0
3,131415,5.0
3,131414,5.0
3,131413,5.0
3,131412,5.0
3,131409,5.0
3,131407,5.0
3,131406,5.0
3,131405,5.0
3,131404,5.0
3,131403,5.0
3,131402,5.0
3,131401,5.0
3,131400,5.0
3,131398,5.0
3,131396,5.0
3,131395,5.0
3,131394,5.0
3,131393,5.0
3,131392,5.0
3,131391,5.0
3,131390,5.0
3,131389,5.0
3,131385,5.0
3,131384,5.0
3,131383,5.0
3,131382,5.0
3,131381,5.0
3,131380,5.0
3,131379,5.0
3,131378,5.0
3,131377,5.0
3,131376,5.0
3,131375,5.0
3,131374,5.0
3,131373,5.0
3,131372,5.0
3,131371,5.0
3,131370,5.0
3,131368,5.0
3,131367,5.0
3,131366,5.0
3,131365,5.0
3,131364,5.0
3,131362,5.0
3,131361,5.0
3,131360,5.0
3,131359,5.0
3,131358,5.0
3,131357,5.0
3,131356,5.0
3,131355,5.0
3,131354,5.0
3,131353,5.0
3,131397,5.0
3,131351,5.0
3,131350,5.0
3,131349,5.0
3,131348,5.0
3,131347,5.0
3,131346,5.0
3,131345,5.0
3,131344,5.0
3,131343,5.0
3,131342,5.0
3,131341,5.0
3,131340,5.0
3,131339,5.0
3,131338,5.0
3,131337,5.0
3,131336,5.0
3,131335,5.0
3,131334,5.0
3,131333,5.0
3,131332,5.0
3,131331,5.0
3,131330,5.0
3,131328,5.0
3,131326,5.0
3,131325,5.0
3,131324,5.0
3,131323,5.0
3,131322,5.0
3,131321,5.0
3,131319,5.0
3,131318,5.0
3,131317,5.0
3,131316,5.0
3,131315,5.0
3,131314,5.0
3,131313,5.0
3,131312,5.0
3,131311,5.0
3,131310,5.0
3,131309,5.0
3,131308,5.0
3,131307,5.0
3,131306,5.0
3,131304,5.0
3,131303,5.0
3,131302,5.0
3,131301,5.0
3,131300,5.0
3,131299,5.0
3,131298,5.0
3,131297,5.0
3,131296,5.0
3,131295,5.0
3,131294,5.0
3,131293,5.0
3,131292,5.0
3,131291,5.0
3,131290,5.0
3,131289,5.0
3,131288,5.0
3,131286,5.0
3,131283,5.0
3,131282,5.0
3,131281,5.0
3,131280,5.0
3,131279,5.0
3,131278,5.0
3,131275,5.0
3,131274,5.0
3,131273,5.0
3,131272,5.0
3,131270,5.0
3,131269,5.0
3,131268,5.0
3,131267,5.0
3,131266,5.0
3,131265,5.0
3,131264,5.0
3,131263,5.0
3,131262,5.0
3,131261,5.0
3,131260,5.0
3,131259,5.0
3,131258,5.0
3,131257,5.0
3,131256,5.0
3,131255,5.0
3,131254,5.0
3,131253,5.0
3,131252,5.0
3,131251,5.0
3,131250,5.0
3,131249,5.0
3,131248,5.0
3,131247,5.0
3,131246,5.0
3,131245,5.0
3,131243,5.0
3,131242,5.0
3,131240,5.0
3,131239,5.0
3,131238,5.0
3,131237,5.0
3,131235,5.0
3,131234,5.0
3,131233,5.0
3,131232,5.0
3,131231,5.0
3,131230,5.0
3,131229,5.0
3,131228,5.0
3,131227,5.0
3,131226,5.0
3,131225,5.0
3,131224,5.0
3,131223,5.0
3,131222,5.0
3,131221,5.0
3,131220,5.0
3,131219,5.0
3,131218,5.0
3,131217,5.0
3,131216,5.0
3,131215,5.0
3,131212,5.0
3,131211,5.0
3,131210,5.0
3,131209,5.0
3,131208,5.0
3,131207,5.0
3,131206,5.0
3,131203,5.0
3,131202,5.0
3,131201,5.0
3,131200,5.0
3,131199,5.0
3,131198,5.0
3,131197,5.0
3,131196,5.0
3,131194,5.0
3,131193,5.0
3,131192,5.0
3,131191,5.0
3,131189,5.0
3,131188,5.0
3,131187,5.0
3,131186,5.0
3,131185,5.0
3,131184,5.0
3,131183,5.0
3,131182,5.0
3,131181,5.0
3,131180,5.0
3,131179,5.0
3,131176,5.0
3,131175,5.0
3,131174,5.0
3,131173,5.0
3,131172,5.0
3,131171,5.0
3,131170,5.0
3,131149,5.0
3,131169,5.0
3,131168,5.0
3,131165,5.0
3,131164,5.0
3,131163,5.0
3,131162,5.0
3,131161,5.0
3,131160,5.0
3,131159,5.0
3,131158,5.0
3,131157,5.0
3,131156,5.0
3,131155,5.0
3,131154,5.0
3,131153,5.0
3,131151,5.0
3,131150,5.0
3,131148,5.0
3,131146,5.0
3,131145,5.0
3,131144,5.0
3,131143,5.0
3,131142,5.0
3,131141,5.0
3,131140,5.0
3,131138,5.0
3,131137,5.0
3,131136,5.0
3,131135,5.0
3,131134,5.0
3,131133,5.0
3,131132,5.0
3,131131,5.0
3,131130,5.0
3,131129,5.0
3,131128,5.0
3,131127,5.0
3,131126,5.0
3,131125,5.0
3,131121,5.0
3,131120,5.0
3,131119,5.0
3,131118,5.0
3,131117,5.0
3,131116,5.0
3,131115,5.0
3,131114,5.0
3,131113,5.0
3,131111,5.0
3,131110,5.0
3,131106,5.0
3,131104,5.0
3,131103,5.0
3,131102,5.0
3,131101,5.0
3,131100,5.0
3,131099,5.0
3,131097,5.0
3,131096,5.0
3,131095,5.0
3,131094,5.0
3,131093,5.0
3,131092,5.0
3,131091,5.0
3,131090,5.0
3,131089,5.0
3,131088,5.0
3,131087,5.0
3,131086,5.0
3,131085,5.0
3,131084,5.0
3,131083,5.0
3,131082,5.0
3,131081,5.0
3,131080,5.0
3,131078,5.0
3,131074,5.0
3,131071,5.0
3,131070,5.0
3,131069,5.0
3,131068,5.0
3,131067,5.0
3,131066,5.0
3,131065,5.0
3,131064,5.0
3,131063,5.0
3,131062,5.0
3,131061,5.0
3,131060,5.0
3,131059,5.0
3,131058,5.0
3,131057,5.0
3,131056,5.0
3,131055,5.0
3,131054,5.0
3,131053,5.0
3,131052,5.0
3,131051,5.0
3,131050,5.0
3,131049,5.0
3,131048,5.0
3,131047,5.0
3,131046,5.0
3,131045,5.0
3,131044,5.0
3,131043,5.0
3,131042,5.0
3,131041,5.0
3,131040,5.0
3,131039,5.0
3,131037,5.0
3,131036,5.0
3,131035,5.0
3,131034,5.0
3,131033,5.0
3,131031,5.0
3,131531,5.0
3,131214,5.0
3,131213,5.0
3,131030,5.0
3,131029,5.0
3,131028,5.0
3,131027,5.0
3,131026,5.0
3,131025,5.0
3,131024,5.0
3,131023,5.0
3,131022,5.0
3,131021,5.0
3,131020,5.0
3,131019,5.0
3,131018,5.0
3,131017,5.0
3,131014,5.0
3,131013,5.0
3,131012,5.0
3,131011,5.0
3,131010,5.0
3,131008,5.0
3,131007,5.0
3,131006,5.0
3,131005,5.0
3,131003,5.0
3,131002,5.0
3,131001,5.0
3,131000,5.0
3,130999,5.0
3,130998,5.0
3,130997,5.0
3,130996,5.0
3,130995,5.0
